"date","site_code","grab_sample","var","var_category","val","ms_status","ms_interp","val_err"
"2021-06-21","COMO",0,"PAR","stream_chemistry",47.70375,0,0,NA
"2021-06-27","COMO",0,"PAR","stream_chemistry",26.8308333333333,0,0,NA
"2021-07-03","COMO",0,"PAR","stream_chemistry",25.5910416666667,0,0,NA
"2021-07-09","COMO",0,"PAR","stream_chemistry",47.1589583333333,0,0,NA
"2021-07-15","COMO",0,"PAR","stream_chemistry",45.4589583333333,0,0,NA
"2021-07-21","COMO",0,"PAR","stream_chemistry",31.1822916666667,0,0,NA
"2021-08-02","COMO",0,"PAR","stream_chemistry",35.6647916666667,0,0,NA
"2021-08-08","COMO",0,"PAR","stream_chemistry",36.0897916666667,0,0,NA
"2021-08-14","COMO",0,"PAR","stream_chemistry",29.76375,0,0,NA
"2021-08-20","COMO",0,"PAR","stream_chemistry",25.6977083333333,0,0,NA
"2021-08-26","COMO",0,"PAR","stream_chemistry",33.0870833333333,0,0,NA
"2021-09-19","COMO",0,"PAR","stream_chemistry",21.791875,0,0,NA
"2021-09-25","COMO",0,"PAR","stream_chemistry",25.7883333333333,0,0,NA
"2021-10-01","COMO",0,"PAR","stream_chemistry",36.7345833333333,0,0,NA
"2021-10-07","COMO",0,"PAR","stream_chemistry",33.6579166666667,0,0,NA
"2021-10-13","COMO",0,"PAR","stream_chemistry",13.32125,0,0,NA
"2021-10-19","COMO",0,"PAR","stream_chemistry",21.8558333333333,0,0,NA
"2021-10-25","COMO",0,"PAR","stream_chemistry",21.8920833333333,0,0,NA
"2021-10-31","COMO",0,"PAR","stream_chemistry",31.2060416666667,0,0,NA
"2021-11-06","COMO",0,"PAR","stream_chemistry",19.6989583333333,0,0,NA
"2021-11-12","COMO",0,"PAR","stream_chemistry",27.9660416666667,0,0,NA
"2021-11-18","COMO",0,"PAR","stream_chemistry",19.445,0,0,NA
"2021-11-24","COMO",0,"PAR","stream_chemistry",12.3395833333333,0,0,NA
"2021-11-30","COMO",0,"PAR","stream_chemistry",16.775,0,0,NA
"2021-12-06","COMO",0,"PAR","stream_chemistry",19.586875,0,0,NA
"2021-12-12","COMO",0,"PAR","stream_chemistry",12.1070833333333,0,0,NA
"2021-12-18","COMO",0,"PAR","stream_chemistry",8.92166666666667,0,0,NA
"2021-12-24","COMO",0,"PAR","stream_chemistry",2.86895833333333,0,0,NA
"2022-01-05","COMO",0,"PAR","stream_chemistry",1.66541666666667,0,0,NA
"2022-01-11","COMO",0,"PAR","stream_chemistry",14.0766666666667,0,0,NA
"2022-01-17","COMO",0,"PAR","stream_chemistry",15.635625,0,0,NA
"2022-01-23","COMO",0,"PAR","stream_chemistry",5.73520833333333,0,0,NA
"2022-01-29","COMO",0,"PAR","stream_chemistry",19.9497916666667,0,0,NA
"2022-02-04","COMO",0,"PAR","stream_chemistry",6.38145833333333,0,0,NA
"2022-02-10","COMO",0,"PAR","stream_chemistry",31.3979166666667,0,0,NA
"2022-02-16","COMO",0,"PAR","stream_chemistry",31.7195833333333,0,0,NA
"2022-02-22","COMO",0,"PAR","stream_chemistry",15.9377083333333,0,0,NA
"2022-02-28","COMO",0,"PAR","stream_chemistry",29.1777083333333,0,0,NA
"2022-03-06","COMO",0,"PAR","stream_chemistry",13.388125,0,0,NA
"2022-03-12","COMO",0,"PAR","stream_chemistry",13.8447916666667,0,0,NA
"2022-03-24","COMO",0,"PAR","stream_chemistry",35.7210416666667,0,0,NA
"2022-03-30","COMO",0,"PAR","stream_chemistry",28.5214583333333,0,0,NA
"2022-04-05","COMO",0,"PAR","stream_chemistry",10.6364583333333,0,0,NA
"2022-04-11","COMO",0,"PAR","stream_chemistry",56.4060416666667,0,0,NA
"2022-04-17","COMO",0,"PAR","stream_chemistry",9.27854166666667,0,0,NA
"2022-04-23","COMO",0,"PAR","stream_chemistry",88.585625,0,0,NA
"2022-04-29","COMO",0,"PAR","stream_chemistry",59.7025,0,0,NA
"2022-05-05","COMO",0,"PAR","stream_chemistry",58.501875,0,0,NA
"2022-05-11","COMO",0,"PAR","stream_chemistry",102.085833333333,0,0,NA
"2022-05-17","COMO",0,"PAR","stream_chemistry",79.1875,0,0,NA
"2022-06-10","COMO",0,"PAR","stream_chemistry",92.4458333333333,0,0,NA
"2022-07-04","COMO",0,"PAR","stream_chemistry",42.384375,0,0,NA
"2022-07-10","COMO",0,"PAR","stream_chemistry",48.9620833333333,0,0,NA
"2022-07-16","COMO",0,"PAR","stream_chemistry",38.9352083333333,0,0,NA
"2022-07-22","COMO",0,"PAR","stream_chemistry",42.2322916666667,0,0,NA
"2022-07-28","COMO",0,"PAR","stream_chemistry",27.5360416666667,0,0,NA
"2022-08-03","COMO",0,"PAR","stream_chemistry",38.3385416666667,0,0,NA
"2022-08-09","COMO",0,"PAR","stream_chemistry",37.443125,0,0,NA
"2022-08-15","COMO",0,"PAR","stream_chemistry",26.6564583333333,0,0,NA
"2022-08-21","COMO",0,"PAR","stream_chemistry",25.2341666666667,0,0,NA
"2022-08-27","COMO",0,"PAR","stream_chemistry",22.7075,0,0,NA
"2022-09-02","COMO",0,"PAR","stream_chemistry",28.66,0,0,NA
"2022-09-14","COMO",0,"PAR","stream_chemistry",27.1483333333333,0,0,NA
"2022-09-26","COMO",0,"PAR","stream_chemistry",27.2633333333333,0,0,NA
"2022-10-02","COMO",0,"PAR","stream_chemistry",36.476875,0,0,NA
"2022-10-08","COMO",0,"PAR","stream_chemistry",36.1808333333333,0,0,NA
"2022-10-14","COMO",0,"PAR","stream_chemistry",20.869375,0,0,NA
"2022-10-20","COMO",0,"PAR","stream_chemistry",18.0170833333333,0,0,NA
"2022-10-26","COMO",0,"PAR","stream_chemistry",25.0858333333333,0,0,NA
"2022-11-01","COMO",0,"PAR","stream_chemistry",30.0247916666667,0,0,NA
"2022-11-07","COMO",0,"PAR","stream_chemistry",16.0470833333333,0,0,NA
"2022-11-13","COMO",0,"PAR","stream_chemistry",22.4329166666667,0,0,NA
"2022-11-19","COMO",0,"PAR","stream_chemistry",4.2275,0,0,NA
"2022-11-25","COMO",0,"PAR","stream_chemistry",12.593125,0,0,NA
"2022-12-01","COMO",0,"PAR","stream_chemistry",14.625625,0,0,NA
"2022-12-07","COMO",0,"PAR","stream_chemistry",4.18770833333333,0,0,NA
"2022-12-13","COMO",0,"PAR","stream_chemistry",13.4077083333333,0,0,NA
"2022-12-19","COMO",0,"PAR","stream_chemistry",14.6466666666667,0,0,NA
"2022-12-25","COMO",0,"PAR","stream_chemistry",21.5179166666667,0,0,NA
"2021-04-18","COMO",0,"pH","stream_chemistry",6.58019444444438,0,0,NA
"2021-04-24","COMO",0,"pH","stream_chemistry",6.52261111111114,0,0,NA
"2021-04-30","COMO",0,"pH","stream_chemistry",6.35813888888893,0,0,NA
"2021-05-12","COMO",0,"pH","stream_chemistry",6.39654166666668,0,0,NA
"2021-05-18","COMO",0,"pH","stream_chemistry",6.30028472222224,0,0,NA
"2021-05-24","COMO",0,"pH","stream_chemistry",5.97118749999997,0,0,NA
"2021-05-30","COMO",0,"pH","stream_chemistry",6.26090277777779,0,0,NA
"2021-06-05","COMO",0,"pH","stream_chemistry",6.34937500000001,0,0,NA
"2021-06-11","COMO",0,"pH","stream_chemistry",6.24791666666663,0,0,NA
"2021-06-17","COMO",0,"pH","stream_chemistry",6.17947916666663,0,0,NA
"2021-06-23","COMO",0,"pH","stream_chemistry",6.50144444444445,0,0,NA
"2021-07-05","COMO",0,"pH","stream_chemistry",6.6339930555556,0,0,NA
"2021-07-11","COMO",0,"pH","stream_chemistry",6.7301319444445,0,0,NA
"2021-07-17","COMO",0,"pH","stream_chemistry",6.72196527777773,0,0,NA
"2021-07-23","COMO",0,"pH","stream_chemistry",6.93198611111115,0,0,NA
"2021-07-29","COMO",0,"pH","stream_chemistry",7.04714583333343,0,0,NA
"2021-08-04","COMO",0,"pH","stream_chemistry",6.60566666666665,0,0,NA
"2021-08-10","COMO",0,"pH","stream_chemistry",7.09120833333335,0,0,NA
"2021-08-16","COMO",0,"pH","stream_chemistry",7.13526388888889,0,0,NA
"2021-08-22","COMO",0,"pH","stream_chemistry",7.1711944444444,0,0,NA
"2021-08-28","COMO",0,"pH","stream_chemistry",7.25269444444436,0,0,NA
"2021-09-03","COMO",0,"pH","stream_chemistry",7.20938194444443,0,0,NA
"2021-09-27","COMO",0,"pH","stream_chemistry",7.44516666666662,0,0,NA
"2021-10-27","COMO",0,"pH","stream_chemistry",7.25965972222225,0,0,NA
"2022-01-07","COMO",0,"pH","stream_chemistry",6.83143055555552,0,0,NA
"2022-02-06","COMO",0,"pH","stream_chemistry",6.97319444444434,0,0,NA
"2022-02-12","COMO",0,"pH","stream_chemistry",7.01661805555563,0,0,NA
"2022-02-18","COMO",0,"pH","stream_chemistry",7.05522222222238,0,0,NA
"2022-03-02","COMO",0,"pH","stream_chemistry",6.95746527777781,0,0,NA
"2022-03-08","COMO",0,"pH","stream_chemistry",7.06264583333321,0,0,NA
"2022-03-14","COMO",0,"pH","stream_chemistry",7.03370833333338,0,0,NA
"2022-03-20","COMO",0,"pH","stream_chemistry",6.9323541666666,0,0,NA
"2022-03-26","COMO",0,"pH","stream_chemistry",6.9490763888889,0,0,NA
"2022-04-01","COMO",0,"pH","stream_chemistry",6.9060833333333,0,0,NA
"2022-04-07","COMO",0,"pH","stream_chemistry",6.94429861111117,0,0,NA
"2022-04-25","COMO",0,"pH","stream_chemistry",6.73297916666658,0,0,NA
"2022-05-07","COMO",0,"pH","stream_chemistry",6.61259027777771,0,0,NA
"2022-05-13","COMO",0,"pH","stream_chemistry",6.66086805555556,0,0,NA
"2022-05-19","COMO",0,"pH","stream_chemistry",6.58548611111115,0,0,NA
"2022-06-06","COMO",0,"pH","stream_chemistry",6.56738194444453,0,0,NA
"2022-06-12","COMO",0,"pH","stream_chemistry",6.56052083333339,0,0,NA
"2022-06-30","COMO",0,"pH","stream_chemistry",6.84503472222234,0,0,NA
"2022-07-06","COMO",0,"pH","stream_chemistry",6.89150000000006,0,0,NA
"2022-07-12","COMO",0,"pH","stream_chemistry",7.02302083333327,0,0,NA
"2022-07-18","COMO",0,"pH","stream_chemistry",7.09382638888884,0,0,NA
"2022-07-24","COMO",0,"pH","stream_chemistry",7.06638194444434,0,0,NA
"2022-07-30","COMO",0,"pH","stream_chemistry",6.87732638888884,0,0,NA
"2022-08-05","COMO",0,"pH","stream_chemistry",7.14576388888891,0,0,NA
"2022-08-11","COMO",0,"pH","stream_chemistry",7.19187500000011,0,0,NA
"2022-08-17","COMO",0,"pH","stream_chemistry",7.06212499999993,0,0,NA
"2022-09-04","COMO",0,"pH","stream_chemistry",7.28279166666669,0,0,NA
"2022-09-10","COMO",0,"pH","stream_chemistry",7.3028611111111,0,0,NA
"2022-09-22","COMO",0,"pH","stream_chemistry",7.36243749999992,0,0,NA
"2022-10-22","COMO",0,"pH","stream_chemistry",7.30434027777779,0,0,NA
"2022-11-03","COMO",0,"pH","stream_chemistry",7.27781250000019,0,0,NA
"2022-11-09","COMO",0,"pH","stream_chemistry",7.24396527777772,0,0,NA
"2021-04-20","COMO",0,"spCond","stream_chemistry",31.3042708333334,0,0,10
"2021-05-02","COMO",0,"spCond","stream_chemistry",30.2883611111111,0,0,10
"2021-05-08","COMO",0,"spCond","stream_chemistry",27.8405416666667,0,0,10
"2021-05-14","COMO",0,"spCond","stream_chemistry",27.1441111111112,0,0,10
"2021-05-20","COMO",0,"spCond","stream_chemistry",23.8472222222222,0,0,10
"2021-06-01","COMO",0,"spCond","stream_chemistry",16.8938472222224,0,0,10
"2021-07-01","COMO",0,"spCond","stream_chemistry",16.1771944444445,0,0,10
"2021-07-13","COMO",0,"spCond","stream_chemistry",19.3598888888889,0,0,10
"2021-07-25","COMO",0,"spCond","stream_chemistry",22.7507708333333,0,0,10
"2021-07-31","COMO",0,"spCond","stream_chemistry",24.5500694444444,0,0,10
"2021-08-12","COMO",0,"spCond","stream_chemistry",27.2564861111111,0,0,10
"2021-08-18","COMO",0,"spCond","stream_chemistry",28.5200347222222,0,0,10
"2021-09-05","COMO",0,"spCond","stream_chemistry",31.1620347222222,0,0,10
"2021-09-23","COMO",0,"spCond","stream_chemistry",32.5227222222221,0,0,10
"2021-09-29","COMO",0,"spCond","stream_chemistry",33.1704444444444,0,0,10
"2021-10-05","COMO",0,"spCond","stream_chemistry",33.6259097222222,0,0,10
"2021-10-11","COMO",0,"spCond","stream_chemistry",33.5181597222223,0,0,10
"2021-10-17","COMO",0,"spCond","stream_chemistry",32.4247916666667,0,0,10
"2021-10-23","COMO",0,"spCond","stream_chemistry",32.3047291666666,0,0,10
"2021-10-29","COMO",0,"spCond","stream_chemistry",33.7707152777777,0,0,10
"2021-11-04","COMO",0,"spCond","stream_chemistry",33.4416597222222,0,0,10
"2021-11-10","COMO",0,"spCond","stream_chemistry",33.4162361111112,0,0,10
"2021-11-16","COMO",0,"spCond","stream_chemistry",32.9803472222224,0,0,10
"2021-11-22","COMO",0,"spCond","stream_chemistry",34.909145833333,0,0,10
"2021-11-28","COMO",0,"spCond","stream_chemistry",34.7521041666667,0,0,10
"2021-12-04","COMO",0,"spCond","stream_chemistry",34.2324166666666,0,0,10
"2021-12-10","COMO",0,"spCond","stream_chemistry",37.816048611111,0,0,10
"2021-12-16","COMO",0,"spCond","stream_chemistry",35.2207569444444,0,0,10
"2021-12-28","COMO",0,"spCond","stream_chemistry",33.9659375000001,0,0,10
"2022-01-03","COMO",0,"spCond","stream_chemistry",35.0004791666666,0,0,10
"2022-01-09","COMO",0,"spCond","stream_chemistry",36.0202777777778,0,0,10
"2022-01-15","COMO",0,"spCond","stream_chemistry",36.0560138888889,0,0,10
"2022-01-21","COMO",0,"spCond","stream_chemistry",35.7149930555556,0,0,10
"2022-01-27","COMO",0,"spCond","stream_chemistry",35.7952500000001,0,0,10
"2022-02-02","COMO",0,"spCond","stream_chemistry",35.1849375,0,0,10
"2022-02-08","COMO",0,"spCond","stream_chemistry",35.7723680555556,0,0,10
"2022-02-20","COMO",0,"spCond","stream_chemistry",36.2215694444445,0,0,10
"2022-02-26","COMO",0,"spCond","stream_chemistry",36.6912291666667,0,0,10
"2022-03-04","COMO",0,"spCond","stream_chemistry",39.805638888889,0,0,10
"2022-03-10","COMO",0,"spCond","stream_chemistry",37.2857430555556,0,0,10
"2022-03-16","COMO",0,"spCond","stream_chemistry",39.7867291666667,0,0,10
"2022-03-28","COMO",0,"spCond","stream_chemistry",40.2323263888889,0,0,10
"2022-04-09","COMO",0,"spCond","stream_chemistry",40.2276597222222,0,0,10
"2022-04-15","COMO",0,"spCond","stream_chemistry",40.0221805555557,0,0,10
"2022-04-21","COMO",0,"spCond","stream_chemistry",34.7560138888888,0,0,10
"2022-04-27","COMO",0,"spCond","stream_chemistry",34.5739583333333,0,0,10
"2022-05-03","COMO",0,"spCond","stream_chemistry",34.1809375,0,0,10
"2022-05-09","COMO",0,"spCond","stream_chemistry",29.7096805555556,0,0,10
"2022-05-15","COMO",0,"spCond","stream_chemistry",19.6305138888889,0,0,10
"2022-05-21","COMO",0,"spCond","stream_chemistry",18.0767638888889,0,0,10
"2022-06-02","COMO",0,"spCond","stream_chemistry",16.6038194444446,0,0,10
"2022-06-08","COMO",0,"spCond","stream_chemistry",14.4787708333333,0,0,10
"2022-07-02","COMO",0,"spCond","stream_chemistry",17.0752847222222,0,0,10
"2022-07-08","COMO",0,"spCond","stream_chemistry",18.7568611111111,0,0,10
"2022-07-26","COMO",0,"spCond","stream_chemistry",22.9415624999999,0,0,10
"2022-08-01","COMO",0,"spCond","stream_chemistry",23.199173611111,0,0,10
"2022-08-07","COMO",0,"spCond","stream_chemistry",27.3646041666667,0,0,10
"2022-08-13","COMO",0,"spCond","stream_chemistry",29.4505416666666,0,0,10
"2022-08-19","COMO",0,"spCond","stream_chemistry",28.3065416666666,0,0,10
"2022-08-25","COMO",0,"spCond","stream_chemistry",27.8907708333333,0,0,10
"2022-08-31","COMO",0,"spCond","stream_chemistry",30.1050138888889,0,0,10
"2022-09-12","COMO",0,"spCond","stream_chemistry",31.8296944444444,0,0,10
"2022-09-18","COMO",0,"spCond","stream_chemistry",32.4904027777778,0,0,10
"2022-09-24","COMO",0,"spCond","stream_chemistry",34.2672708333334,0,0,10
"2022-09-30","COMO",0,"spCond","stream_chemistry",34.8137152777778,0,0,10
"2022-10-06","COMO",0,"spCond","stream_chemistry",34.8170486111111,0,0,10
"2022-10-12","COMO",0,"spCond","stream_chemistry",35.0560486111112,0,0,10
"2022-10-18","COMO",0,"spCond","stream_chemistry",35.0469444444444,0,0,10
"2022-10-24","COMO",0,"spCond","stream_chemistry",36.7111736111111,0,0,10
"2022-10-30","COMO",0,"spCond","stream_chemistry",35.4526875000001,0,0,10
"2022-11-05","COMO",0,"spCond","stream_chemistry",33.6569861111113,0,0,10
"2022-11-11","COMO",0,"spCond","stream_chemistry",33.5882013888888,0,0,10
"2022-12-11","COMO",0,"spCond","stream_chemistry",36.8509513888889,0,0,10
"2022-12-29","COMO",0,"spCond","stream_chemistry",36.4018680555556,0,0,10
"2021-01-04","CUPE",0,"DO","stream_chemistry",8.45498611111102,0,0,NA
"2021-01-10","CUPE",0,"DO","stream_chemistry",8.49104861111101,0,0,NA
"2021-01-16","CUPE",0,"DO","stream_chemistry",8.48273611111104,0,0,NA
"2021-01-22","CUPE",0,"DO","stream_chemistry",8.46626388888884,0,0,NA
"2021-02-03","CUPE",0,"DO","stream_chemistry",8.19620833333335,0,0,NA
"2021-02-09","CUPE",0,"DO","stream_chemistry",8.29345138888887,0,0,NA
"2021-02-15","CUPE",0,"DO","stream_chemistry",8.3143055555556,0,0,NA
"2021-02-21","CUPE",0,"DO","stream_chemistry",8.29621527777774,0,0,NA
"2021-02-27","CUPE",0,"DO","stream_chemistry",8.23094444444441,0,0,NA
"2021-03-05","CUPE",0,"DO","stream_chemistry",8.16644444444444,0,0,NA
"2021-03-17","CUPE",0,"DO","stream_chemistry",8.13720833333332,0,0,NA
"2021-03-23","CUPE",0,"DO","stream_chemistry",8.1105972222222,0,0,NA
"2021-03-29","CUPE",0,"DO","stream_chemistry",8.09977777777776,0,0,NA
"2021-04-04","CUPE",0,"DO","stream_chemistry",7.8874791666667,0,0,NA
"2021-04-10","CUPE",0,"DO","stream_chemistry",8.12269444444444,0,0,NA
"2021-04-16","CUPE",0,"DO","stream_chemistry",7.96655555555558,0,0,NA
"2021-04-28","CUPE",0,"DO","stream_chemistry",7.9613194444444,0,0,NA
"2021-05-04","CUPE",0,"DO","stream_chemistry",8.18088888888893,0,0,NA
"2021-05-10","CUPE",0,"DO","stream_chemistry",7.91811805555556,0,0,NA
"2021-05-16","CUPE",0,"DO","stream_chemistry",7.81320833333335,0,0,NA
"2021-05-22","CUPE",0,"DO","stream_chemistry",7.70946527777772,0,0,NA
"2021-05-28","CUPE",0,"DO","stream_chemistry",7.96972916666668,0,0,NA
"2021-06-09","CUPE",0,"DO","stream_chemistry",8.05568749999999,0,0,NA
"2021-06-15","CUPE",0,"DO","stream_chemistry",7.79947222222223,0,0,NA
"2021-06-21","CUPE",0,"DO","stream_chemistry",7.73674305555558,0,0,NA
"2021-06-27","CUPE",0,"DO","stream_chemistry",8.08663194444445,0,0,NA
"2021-07-03","CUPE",0,"DO","stream_chemistry",7.94893055555552,0,0,NA
"2021-07-09","CUPE",0,"DO","stream_chemistry",7.80533333333329,0,0,NA
"2021-07-15","CUPE",0,"DO","stream_chemistry",8.0708125,0,0,NA
"2021-07-21","CUPE",0,"DO","stream_chemistry",7.78068055555554,0,0,NA
"2021-07-27","CUPE",0,"DO","stream_chemistry",7.68036111111108,0,0,NA
"2021-08-02","CUPE",0,"DO","stream_chemistry",7.93773611111113,0,0,NA
"2021-08-08","CUPE",0,"DO","stream_chemistry",8.15740972222227,0,0,NA
"2021-08-14","CUPE",0,"DO","stream_chemistry",7.94776388888888,0,0,NA
"2021-08-20","CUPE",0,"DO","stream_chemistry",7.99561111111112,0,0,NA
"2021-09-01","CUPE",0,"DO","stream_chemistry",7.70057638888885,0,0,NA
"2021-10-13","CUPE",0,"DO","stream_chemistry",7.8787430555556,0,0,NA
"2021-10-19","CUPE",0,"DO","stream_chemistry",8.20729861111112,0,0,NA
"2021-10-25","CUPE",0,"DO","stream_chemistry",8.14351388888893,0,0,NA
"2021-10-31","CUPE",0,"DO","stream_chemistry",8.15909722222227,0,0,NA
"2021-11-06","CUPE",0,"DO","stream_chemistry",7.99923611111103,0,0,NA
"2021-11-12","CUPE",0,"DO","stream_chemistry",8.05359027777777,0,0,NA
"2021-11-24","CUPE",0,"DO","stream_chemistry",8.18076388888888,0,0,NA
"2021-12-06","CUPE",0,"DO","stream_chemistry",7.98979861111118,0,0,NA
"2021-12-12","CUPE",0,"DO","stream_chemistry",7.9162777777778,0,0,NA
"2021-12-18","CUPE",0,"DO","stream_chemistry",8.33957638888891,0,0,NA
"2021-12-24","CUPE",0,"DO","stream_chemistry",8.29033333333334,0,0,NA
"2021-12-30","CUPE",0,"DO","stream_chemistry",8.44681944444445,0,0,NA
"2022-01-05","CUPE",0,"DO","stream_chemistry",8.47618055555555,0,0,NA
"2022-01-11","CUPE",0,"DO","stream_chemistry",8.54009027777788,0,0,NA
"2022-01-17","CUPE",0,"DO","stream_chemistry",8.34343055555553,0,0,NA
"2022-01-23","CUPE",0,"DO","stream_chemistry",8.39369444444448,0,0,NA
"2022-01-29","CUPE",0,"DO","stream_chemistry",8.38571527777773,0,0,NA
"2022-02-04","CUPE",0,"DO","stream_chemistry",8.45158333333322,0,0,NA
"2022-02-10","CUPE",0,"DO","stream_chemistry",8.36940277777778,0,0,NA
"2022-02-16","CUPE",0,"DO","stream_chemistry",8.34254166666666,0,0,NA
"2022-02-28","CUPE",0,"DO","stream_chemistry",8.24980555555559,0,0,NA
"2022-03-12","CUPE",0,"DO","stream_chemistry",8.46526388888891,0,0,NA
"2022-03-18","CUPE",0,"DO","stream_chemistry",8.32576388888886,0,0,NA
"2022-03-30","CUPE",0,"DO","stream_chemistry",8.41397222222223,0,0,NA
"2022-04-05","CUPE",0,"DO","stream_chemistry",8.24312500000001,0,0,NA
"2022-04-11","CUPE",0,"DO","stream_chemistry",8.09416666666663,0,0,NA
"2022-04-17","CUPE",0,"DO","stream_chemistry",8.06147916666662,0,0,NA
"2022-04-23","CUPE",0,"DO","stream_chemistry",8.21654166666661,0,0,NA
"2022-04-29","CUPE",0,"DO","stream_chemistry",8.21841666666674,0,0,NA
"2022-05-05","CUPE",0,"DO","stream_chemistry",8.01001388888889,0,0,NA
"2022-05-11","CUPE",0,"DO","stream_chemistry",7.84024999999991,0,0,NA
"2022-05-17","CUPE",0,"DO","stream_chemistry",7.76352777777781,0,0,NA
"2022-05-29","CUPE",0,"DO","stream_chemistry",8.06099999999997,0,0,NA
"2022-06-04","CUPE",0,"DO","stream_chemistry",7.6428680555555,0,0,NA
"2022-06-10","CUPE",0,"DO","stream_chemistry",7.64590277777776,0,0,NA
"2022-06-16","CUPE",0,"DO","stream_chemistry",7.58470833333336,0,0,NA
"2022-06-22","CUPE",0,"DO","stream_chemistry",7.61806249999999,0,0,NA
"2022-06-28","CUPE",0,"DO","stream_chemistry",7.70027777777781,0,0,NA
"2022-07-04","CUPE",0,"DO","stream_chemistry",7.69441666666664,0,0,NA
"2022-07-10","CUPE",0,"DO","stream_chemistry",7.69308333333336,0,0,NA
"2022-07-16","CUPE",0,"DO","stream_chemistry",8.00397222222219,0,0,NA
"2022-07-22","CUPE",0,"DO","stream_chemistry",7.7945277777778,0,0,NA
"2022-07-28","CUPE",0,"DO","stream_chemistry",7.92792361111118,0,0,NA
"2022-08-03","CUPE",0,"DO","stream_chemistry",8.13150694444436,0,0,NA
"2022-08-09","CUPE",0,"DO","stream_chemistry",7.99361805555568,0,0,NA
"2022-08-15","CUPE",0,"DO","stream_chemistry",8.11486111111109,0,0,NA
"2022-08-21","CUPE",0,"DO","stream_chemistry",8.14245138888882,0,0,NA
"2022-08-27","CUPE",0,"DO","stream_chemistry",8.04094444444442,0,0,NA
"2022-10-20","CUPE",0,"DO","stream_chemistry",8.93629861111112,0,0,NA
"2022-10-26","CUPE",0,"DO","stream_chemistry",9.08450694444445,0,0,NA
"2022-11-07","CUPE",0,"DO","stream_chemistry",9.23477777777777,0,0,NA
"2022-11-19","CUPE",0,"DO","stream_chemistry",8.36355555555559,0,0,NA
"2022-11-25","CUPE",0,"DO","stream_chemistry",8.26020138888884,0,0,NA
"2022-12-01","CUPE",0,"DO","stream_chemistry",8.29103472222225,0,0,NA
"2022-12-07","CUPE",0,"DO","stream_chemistry",8.38219444444445,0,0,NA
"2022-12-13","CUPE",0,"DO","stream_chemistry",8.54084027777774,0,0,NA
"2022-12-19","CUPE",0,"DO","stream_chemistry",8.70697222222219,0,0,NA
"2022-12-25","CUPE",0,"DO","stream_chemistry",8.69017361111111,0,0,NA
"2021-10-08","CUPE",0,"DO_sat","stream_chemistry",95.1743402777778,0,0,NA
"2021-10-14","CUPE",0,"DO_sat","stream_chemistry",94.8938680555556,0,0,NA
"2021-10-20","CUPE",0,"DO_sat","stream_chemistry",96.4250347222218,0,0,NA
"2021-10-26","CUPE",0,"DO_sat","stream_chemistry",95.9490624999998,0,0,NA
"2021-11-07","CUPE",0,"DO_sat","stream_chemistry",96.0923194444445,0,0,NA
"2021-11-13","CUPE",0,"DO_sat","stream_chemistry",96.3044791666665,0,0,NA
"2021-11-19","CUPE",0,"DO_sat","stream_chemistry",96.343201388889,0,0,NA
"2021-11-25","CUPE",0,"DO_sat","stream_chemistry",96.182152777778,0,0,NA
"2021-12-01","CUPE",0,"DO_sat","stream_chemistry",96.5299791666668,0,0,NA
"2021-12-07","CUPE",0,"DO_sat","stream_chemistry",97.27725,0,0,NA
"2021-12-13","CUPE",0,"DO_sat","stream_chemistry",96.6132638888888,0,0,NA
"2021-12-19","CUPE",0,"DO_sat","stream_chemistry",97.2401944444445,0,0,NA
"2021-12-25","CUPE",0,"DO_sat","stream_chemistry",97.3660069444447,0,0,NA
"2022-01-06","CUPE",0,"DO_sat","stream_chemistry",97.7009930555553,0,0,NA
"2022-01-18","CUPE",0,"DO_sat","stream_chemistry",97.0924861111111,0,0,NA
"2022-01-24","CUPE",0,"DO_sat","stream_chemistry",96.854201388889,0,0,NA
"2022-01-30","CUPE",0,"DO_sat","stream_chemistry",96.4839375,0,0,NA
"2022-02-11","CUPE",0,"DO_sat","stream_chemistry",95.1804652777778,0,0,NA
"2022-02-17","CUPE",0,"DO_sat","stream_chemistry",95.2898819444444,0,0,NA
"2022-02-23","CUPE",0,"DO_sat","stream_chemistry",94.5337083333334,0,0,NA
"2022-03-01","CUPE",0,"DO_sat","stream_chemistry",94.8204375,0,0,NA
"2022-03-13","CUPE",0,"DO_sat","stream_chemistry",97.0486319444445,0,0,NA
"2022-03-19","CUPE",0,"DO_sat","stream_chemistry",96.1641527777779,0,0,NA
"2022-03-25","CUPE",0,"DO_sat","stream_chemistry",95.8949861111112,0,0,NA
"2022-04-24","CUPE",0,"DO_sat","stream_chemistry",94.3327083333334,0,0,NA
"2022-04-30","CUPE",0,"DO_sat","stream_chemistry",93.8899305555556,0,0,NA
"2022-05-06","CUPE",0,"DO_sat","stream_chemistry",93.7314791666666,0,0,NA
"2022-05-12","CUPE",0,"DO_sat","stream_chemistry",92.7874444444444,0,0,NA
"2022-05-18","CUPE",0,"DO_sat","stream_chemistry",92.8771944444444,0,0,NA
"2022-05-30","CUPE",0,"DO_sat","stream_chemistry",94.4411180555557,0,0,NA
"2022-06-05","CUPE",0,"DO_sat","stream_chemistry",92.9747916666669,0,0,NA
"2022-06-11","CUPE",0,"DO_sat","stream_chemistry",92.5851597222221,0,0,NA
